File_ID,File,Entity,Code,Module,Closeness_Centrality
286,ant/types/mappers/FilterMapper,org/apache/tools/ant/types/mappers/FilterMapper,BUFFERSIZE setFrom filtermapper doesnt support the from attribute. from from setTo filtermapper doesnt support the to attribute. to to mapFileName stringReader helper filterChains result ex ex sourceFileName,types,0.0
287,ant/types/resources/ArchiveResource,org/apache/tools/ant/types/resources/ArchiveResource,NULLARCHIVE archive haveEntry modeSet mode withEntry withEntry setArchive setMode mode addConfigured you must not specify more than one archive only single argument resource collections are supported as archives getArchive getLastModified getSize isDirectory isExists getMode setRefid compareTo another equals another hashCode toString checkEntry entry name not set archive attribute not set does not exist. denotes a directory. name fetchEntry null archive,types,0.011777301927194861
288,ant/types/resources/BCFileSet,org/apache/tools/ant/types/resources/BCFileSet,fs iterator result size,types,0.0
289,ant/types/resources/BZip2Resource,org/apache/tools/ant/types/resources/BZip2Resource,MAGIC other wrapStream Invalid bz2 stream. in wrapStream out getCompressionName Bzip2,types,0.0
290,ant/types/resources/BaseResourceCollectionContainer,org/apache/tools/ant/types/resources/BaseResourceCollectionContainer,rc coll cache setCache isCache clear add addAll iterator size isFilesystemOnly goEarly dieOnCircularReference stk getResourceCollections getCollection clone toString sb cacheCollection,types,0.19009666067915262
291,ant/types/resources/BaseResourceCollectionWrapper,org/apache/tools/ant/types/resources/BaseResourceCollectionWrapper,ONENESTEDMESSAGE expects exactly one nested resource collection. rc coll cache setCache isCache add iterator size isFilesystemOnly dieOnCircularReference stk getResourceCollection getCollection toString sb cacheCollection oneNested expects exactly one nested resource collection.,types,0.16301272294982502
292,ant/types/resources/CompressedResource,org/apache/tools/ant/types/resources/CompressedResource,BUFFERSIZE resource other addConfigured you must not specify more than one resource only single argument resource collections are supported getName setName you cant change the name of a compressed resource name isExists setExists you cant change the exists state of a  compressed resource exists getLastModified setLastModified you cant change the timestamp of a  compressed resource lastmodified isDirectory setDirectory you cant change the directory state of a  compressed resource directory getSize caught exception while reading buf size readNow ex in setSize you cant change the size of a  compressed resource size compareTo other hashCode getInputStream in getOutputStream out isFilesystemOnly toString compressed setRefid wrapStream wrapStream getCompressionName getResource no resource specified,types,0.004282655246252677
293,ant/types/resources/Difference,org/apache/tools/ant/types/resources/Difference,getCollection The difference of resource collection is undefined. next rcIter rc size hs al nextRC,types,0.0
294,ant/types/resources/FailFast,org/apache/tools/ant/types/resources/FailFast,MAP parent wrapped invalidate add remove failFast parent object is null cannot wrap null iterator hasNext next remove,types,0.17007307176363742
295,ant/types/resources/FileProvider,org/apache/tools/ant/types/resources/FileProvider,getFile,types,0.2321407102449042
296,ant/types/resources/FileResource,org/apache/tools/ant/types/resources/FileResource,FILEUTILS NULLFILE file baseDir name setFile getFile setBaseDir getBaseDir setRefid getName isExists getLastModified isDirectory getSize getInputStream getOutputStream compareTo otherfr of another equals another otherfr hashCode toString unbound file resource absolutePath isFilesystemOnly touch modTime getNotNullFile file attribute is null null file,types,0.32377101462481206
297,ant/types/resources/FileResourceIterator,org/apache/tools/ant/types/resources/FileResourceIterator,basedir files pos addFiles start newfiles hasNext next remove nextResource,types,0.2300413860523986
298,ant/types/resources/Files,org/apache/tools/ant/types/resources/Files,EMPTYITERATOR defaultPatterns additionalPatterns selectors useDefaultExcludes caseSensitive followSymlinks ds setRefid createPatternSet patterns createInclude createIncludesFile createExclude createExcludesFile setIncludes includes appendIncludes includes setExcludes excludes appendExcludes excludes setIncludesfile incl setExcludesfile excl setDefaultexcludes useDefaultExcludes getDefaultexcludes setCaseSensitive caseSensitive isCaseSensitive setFollowSymlinks followSymlinks isFollowSymlinks iterator fct dct result size hasPatterns appendSelector selector toString sb clone ps iter mergeIncludes mergeExcludes mergePatterns ps count isFilesystemOnly getRef ensureDirectoryScannerSetup ps hasPatterns ps includePatterns excludePatterns,types,0.0
299,ant/types/resources/First,org/apache/tools/ant/types/resources/First,getCollection ct iter al,types,0.0
300,ant/types/resources/GZipResource,org/apache/tools/ant/types/resources/GZipResource,other wrapStream in wrapStream out getCompressionName GZip,types,0.0
301,ant/types/resources/ImmutableResourceException,org/apache/tools/ant/types/resources/ImmutableResourceException,,types,0.005710206995003569
302,ant/types/resources/Intersect,org/apache/tools/ant/types/resources/Intersect,getCollection The intersection of resource collection is undefined. rcs size al rc collect result,types,0.0
303,ant/types/resources/JavaResource,org/apache/tools/ant/types/resources/JavaResource,classpath loader name path setClasspath classpath createClasspath setClasspathRef getClasspath setLoaderRef setRefid isExists ex is getInputStream org.apache.tools.ant.types.resources.JavaResource cl compareTo otherjr op another class x1 x0,types,0.0021413276231263384
304,ant/types/resources/Last,org/apache/tools/ant/types/resources/Last,getCollection Resource collection reports size but returns elements. count rc iter size al found msg,types,0.0
305,ant/types/resources/PropertyResource,org/apache/tools/ant/types/resources/PropertyResource,read,types,0.0
306,ant/types/resources/Resources,org/apache/tools/ant/types/resources/Resources,size rci size iterator access200 x0,types,0.2016863841930572
307,ant/types/resources/Restrict,org/apache/tools/ant/types/resources/Restrict,add setCache isCache add iterator size isFilesystemOnly toString access000 x0,types,0.20075511460905235
308,ant/types/resources/SizeLimitCollection,org/apache/tools/ant/types/resources/SizeLimitCollection,BADCOUNT sizelimited collection count should be set to an int  0 count setCount getCount size sz ct getValidCount sizelimited collection count should be set to an int  0 ct,types,0.004282655246252677
309,ant/types/resources/Sort,org/apache/tools/ant/types/resources/Sort,keyIter current occurrence hasNext next remove x0 x1,types,0.0028551034975017845
310,ant/types/resources/StringResource,org/apache/tools/ant/types/resources/StringResource,baos close result,types,0.004282655246252677
311,ant/types/resources/TarResource,org/apache/tools/ant/types/resources/TarResource,userName groupName uid gid getInputStream no entry in archive te getOutputStream Use the tar task for tar output. getUserName getGroup getUid getGid fetchEntry te archive setEntry,types,0.004817987152034261
312,ant/types/resources/Tokens,org/apache/tools/ant/types/resources/Tokens,tokenizer encoding getCollection Error reading tokens resource rc cat rdr result setEncoding encoding add Only one nested tokenizer allowed. tokenizer dieOnCircularReference stk,types,0.0
313,ant/types/resources/Touchable,org/apache/tools/ant/types/resources/Touchable,touch,types,0.2335583634372395
314,ant/types/resources/URLResource,org/apache/tools/ant/types/resources/URLResource,FILEUTILS NULLURL url conn setURL setFile getURL setRefid getName name toString isExists isExists closeConnection getLastModified isDirectory getSize contentlength equals another otheru hashCode getInputStream getOutputStream connect URL not set close juc jf exc newURL null URL,types,0.0
315,ant/types/resources/Union,org/apache/tools/ant/types/resources/Union,getInstance rc rc list result listResources result getCollection getCollection rcIter asString rc union set nextRC,types,0.2425057798783453
316,ant/types/resources/ZipResource,org/apache/tools/ant/types/resources/ZipResource,x0 close finalize,types,0.005506271030896299
317,ant/types/resources/comparators/Content,org/apache/tools/ant/types/resources/comparators/Content,binary setBinary isBinary resourceCompare foo bar,types,0.0
318,ant/types/resources/comparators/Date,org/apache/tools/ant/types/resources/comparators/Date,resourceCompare foo bar diff,types,0.0021413276231263384
319,ant/types/resources/comparators/DelegatedResourceComparator,org/apache/tools/ant/types/resources/comparators/DelegatedResourceComparator,add equals ov hashCode resourceCompare foo bar result dieOnCircularReference stk,types,0.004894463138574488
320,ant/types/resources/comparators/Exists,org/apache/tools/ant/types/resources/comparators/Exists,resourceCompare foo bar,types,0.0
321,ant/types/resources/comparators/FileSystem,org/apache/tools/ant/types/resources/comparators/FileSystem,FILEUTILS resourceCompare foo bar foofile barfile,types,0.0028551034975017845
322,ant/types/resources/comparators/Name,org/apache/tools/ant/types/resources/comparators/Name,resourceCompare foo bar,types,0.0
323,ant/types/resources/comparators/ResourceComparator,org/apache/tools/ant/types/resources/comparators/ResourceComparator,compare foo bar equals hashCode resourceCompare,types,0.027837259100642397
324,ant/types/resources/comparators/Reverse,org/apache/tools/ant/types/resources/comparators/Reverse,ONENESTED You must not nest more than one ResourceComparator for reversal. nested add You must not nest more than one ResourceComparator for reversal. resourceCompare foo bar,types,0.004282655246252677
325,ant/types/resources/comparators/Size,org/apache/tools/ant/types/resources/comparators/Size,resourceCompare foo bar,types,0.0
326,ant/types/resources/comparators/Type,org/apache/tools/ant/types/resources/comparators/Type,resourceCompare foo bar,types,0.0
327,ant/types/resources/selectors/And,org/apache/tools/ant/types/resources/selectors/And,isSelected,types,0.0
328,ant/types/resources/selectors/Compare,org/apache/tools/ant/types/resources/selectors/Compare,ONECONTROLMESSAGE the control element should be specified exactly once. comp against when control add setAgainst against setWhen when createControl isSelected it dieOnCircularReference stk oneControl the control element should be specified exactly once.,types,0.0
329,ant/types/resources/selectors/Date,org/apache/tools/ant/types/resources/selectors/Date,MILLISORDATETIME Either the millis or the datetime attribute must be set. FILEUTILS millis dateTime pattern when granularity setMillis getMillis setDateTime getDatetime setGranularity getGranularity setPattern getPattern setWhen getWhen isSelected Either the millis or the datetime attribute must be set. Date of results in negative milliseconds value relative to epoch January 1 1970 000000 GMT. Date of Cannot be parsed correctly. It should be in MMDDYYYY HHMM AMPM format. pe df,types,0.19996370154226237
330,ant/types/resources/selectors/Exists,org/apache/tools/ant/types/resources/selectors/Exists,isSelected,types,0.200887626235857
331,ant/types/resources/selectors/InstanceOf,org/apache/tools/ant/types/resources/selectors/InstanceOf,ONEONLY Exactly one of classtype must be set. project clazz type uri setProject setClass The class attribute has already been set. setType setURI getCheckClass getType getURI isSelected Exactly one of classtype must be set. No project set for InstanceOf ResourceSelector the type attribute is invalid. type not found.,types,0.0
