File_ID,File,Entity,Code,Module,Closeness_Centrality
487,uml/diagram/activity/ActivityDiagramGraphModel,org/argouml/uml/diagram/activity/ActivityDiagramGraphModel,serialVersionUID canAddNode node,diagrams,0.09450613894522947
488,uml/diagram/activity/layout/ActivityDiagramLayouter,org/argouml/uml/diagram/activity/layout/ActivityDiagramLayouter,diagram objects STARTINGPOINT OFFSETY finalState add object remove object getObjects getObject index layout node it first lastIndex location placeNodes it fig location seen node index getMinimumDiagramSize class x1 x0 org.argouml.uml.diagram.activity.layout.ActivityDiagramLayouter,diagrams,0.0
489,uml/diagram/activity/ui/ActivityDiagramRenderer,org/argouml/uml/diagram/activity/ui/ActivityDiagramRenderer,getFigNodeFor gm lay node styleAttributes,diagrams,0.09437113017530772
490,uml/diagram/activity/ui/FigActionState,org/argouml/uml/diagram/activity/ui/FigActionState,PADDING cover notationProvider serialVersionUID gm node initNotationProviders own getNotationProviderType clone figClone it getMinimumSize stereoDim nameDim setBoundsImpl bounds oldBounds stereoDim nameDim setLineColor col getLineColor setFillColor col getFillColor setFilled getFilled setLineWidth getLineWidth modelChanged mee removeFromDiagramImpl updateNameText updateStereotypeText textEdited ft textEditStarted ft,diagrams,0.08417404577308282
491,uml/diagram/activity/ui/FigCallState,org/argouml/uml/diagram/activity/ui/FigCallState,gm node getNotationProviderType placeString new CallState clone figClone makeSelection,diagrams,0.08402415558727475
492,uml/diagram/activity/ui/FigObjectFlowState,org/argouml/uml/diagram/activity/ui/FigObjectFlowState,PADDING OFFSET WIDTH HEIGHT notationProviderType notationProviderState cover state gm node initNotationProviders own modelChanged mee updateListeners type remove name inState name name classifier states type oldOwner newOwner placeString new ObjectFlowState clone figClone it getMinimumSize tempDim setBoundsImpl bounds oldBounds classDim stateDim blank renderingChanged updateClassifierText updateStateText setLineColor col getLineColor setFillColor col getFillColor setFilled getFilled setLineWidth getLineWidth keyTyped ke textEdited ft textEditStarted ft makeSelection,diagrams,0.08398142781936868
493,uml/diagram/activity/ui/FigPartition,org/argouml/uml/diagram/activity/ui/FigPartition,leftLine rightLine PADDING gm node clone figClone it setLineColor col getLineColor setFillColor col getFillColor setFilled getFilled setLineWidth getLineWidth placeString new Swimlane getMinimumSize nameDim getUseTrapRect setBoundsImpl bounds oldBounds nameBounds,diagrams,0.08398142781936868
494,uml/diagram/activity/ui/FigSubactivityState,org/argouml/uml/diagram/activity/ui/FigSubactivityState,PADDING SX SY SW SH cover s1 s2 s3 bigPort makeSubStatesIcon gm node placeString new SubactivityState clone figClone it getMinimumSize nameDim setBoundsImpl bounds oldBounds setLineColor col getLineColor setFillColor col getFillColor setFilled getFilled setLineWidth getLineWidth modelChanged mee updateListeners machine oldOwner newOwner updateNameText machine,diagrams,0.08400278626998398
495,uml/diagram/activity/ui/SelectionActionState,org/argouml/uml/diagram/activity/ui/SelectionActionState,LOG trans transDown showIncomingLeft showIncomingAbove showOutgoingRight showOutgoingBelow setOutgoingButtonEnabled setIncomingButtonEnabled setIncomingLeftButtonEnabled setOutgoingRightButtonEnabled setIncomingAboveButtonEnabled setOutgoingBelowButtonEnabled hitHandle org.tigris.gef.base.ModeModify Add an outgoing transition Add an incoming transition Add an incoming transaction Add an outgoing transaction Move objects ce sm mm cx cy cw ch iw ih iwd ihd paintButtons cx cy cw ch dragHandle invalid handle number mX mY anX anY hand cx cy cw ch edgeType nodeType ce gm bx by reverse getNewNodeType buttonCode getNewNode buttonCode createEdgeAbove mgm newNode createEdgeLeft gm newNode createEdgeRight gm newNode createEdgeToSelf gm createEdgeUnder gm newNode class x1 x0 org.argouml.uml.diagram.activity.ui.SelectionActionState Transition TransitionDown,diagrams,0.07697482069764089
496,uml/diagram/activity/ui/SelectionCallState,org/argouml/uml/diagram/activity/ui/SelectionCallState,getNewNodeType buttonCode getNewNode buttonCode,diagrams,0.07462696692579689
497,uml/diagram/activity/ui/UMLActivityDiagram,org/argouml/uml/diagram/activity/ui/UMLActivityDiagram,theActivityGraph actionState actionStartPseudoState actionFinalPseudoState actionJunctionPseudoState actionForkPseudoState actionJoinPseudoState actionTransition actionObjectFlowState actionNewSwimlane actionCallState actionSubactivityState actionCallEvent actionChangeEvent actionSignalEvent actionTimeEvent actionGuard actionCallAction actionCreateAction actionDestroyAction actionReturnAction actionSendAction actionTerminateAction actionUninterpretedAction actionActionSequence serialVersionUID pve activity pve name namespace agraph initialize Cannot find context nor namespace while initializing activity diagram namespace context setup remove namespace namespace agraph gm rend lay createGraphModel propertyChange remove remove namespace newNamespace evt getOwner Incorrect graph model of gm getStateMachine machine gm setStateMachine sm getUmlActions actions getTriggerActions diagram.activity.trigger actions getEffectActions diagram.activity.effect actions getNewDiagramName name getLabelName label.activitydiagram getActionCallState button.newcallstate getActionFinalPseudoState button.newfinalstate getActionForkPseudoState button.newfork getActionJoinPseudoState button.newjoin getActionJunctionPseudoState button.newjunction getActionNewSwimlane button.newpartition getActionObjectFlowState button.newobjectflowstate getActionStartPseudoState button.newinitial getActionState button.newactionstate getActionSubactivityState button.newsubactivitystate getActionTransition org.tigris.gef.base.ModeCreatePolyEdge edgeClass button.newtransition getActionCallEvent getActionChangeEvent getActionSignalEvent getActionTimeEvent getActionGuard getActionCallAction getActionCreateAction getActionDestroyAction getActionReturnAction getActionSendAction getActionTerminateAction getActionUninterpretedAction getActionActionSequence getDependentElement isRelocationAllowed base relocate base class x1 x0,diagrams,0.11002630100385644
498,uml/diagram/collaboration/CollabDiagramGraphModel,org/argouml/uml/diagram/collaboration/CollabDiagramGraphModel,LOG serialVersionUID setCollaboration A null collaboration was supplied Expected a collaboration. The type received was Illegal Argument to setCollaboration collaboration getPorts nodeOrEdge res getOwner port getInEdges aer cr ends iter port res getOutEdges port canAddNode node canAddEdge Edge rejected. Its ends are not attached to anything Edge rejected. Its source end is attached to but this is not in the graph model Edge rejected. Its destination end is attached to but this is not in the graph model conns iter associationEndRole0 associationEndRole1 gen clients suppliers edge end0 end1 addNode adding MClassifierRole node node addEdge adding class edge edge addNodeRelatedEdges ae ends iter gn iter sp dep specs iter node canConnect fromP toP vetoableChange ownedElement model removed model added oldOwned eo me pce class x1 x0 org.argouml.uml.diagram.collaboration.CollabDiagramGraphModel,diagrams,0.09477731868395323
499,uml/diagram/collaboration/ui/ActionAddClassifierRole,org/argouml/uml/diagram/collaboration/ui/ActionAddClassifierRole,serialVersionUID button.newclassifierrole makeNode Graphmodel is not a collaboration diagram graph model collaboration node ce gm,diagrams,0.09453318706742331
500,uml/diagram/collaboration/ui/CollabDiagramRenderer,org/argouml/uml/diagram/collaboration/ui/CollabDiagramRenderer,LOG getFigNodeFor TODO CollabDiagramRenderer getFigNodeFor gm lay node styleAttributes getFigEdgeFor Dont know how to create FigEdge for model type Edge of type created with no source or destination port There has been no FigEdge created The FigEdge has no dest node The FigEdge has no dest port The FigEdge has no source node The FigEdge has no source port source source dest dest gm lay edge styleAttributes newEdge setSourcePort edge source setDestPort edge dest class x1 x0 org.argouml.uml.diagram.collaboration.ui.CollabDiagramRenderer org.argouml.uml.diagram.collaboration.ui.CollabDiagramRenderer,diagrams,0.09439810106132523
501,uml/diagram/collaboration/ui/FigAssociationRole,org/argouml/uml/diagram/collaboration/ui/FigAssociationRole,serialVersionUID messages edge lay getNotationProviderType addMessage message,diagrams,0.08436754932658418
502,uml/diagram/collaboration/ui/FigClassifierRole,org/argouml/uml/diagram/collaboration/ui/FigClassifierRole,PADDING notationProvider cover stereoMin nameMin gm lay node initNotationProviders own placeString new Classifier Role clone figClone it updateStereotypeText rect stereotypeHeight heightWithoutStereo minWidth setLineColor col getLineColor setFillColor col getFillColor setFilled getFilled setLineWidth getLineWidth getMinimumSize stereoMin nameMin newMin setBoundsImpl bounds extraEach extraEach oldBounds minSize newW newH stereoMin nameMin textEdited ft textEditStarted ft updateNameText modelChanged mee updateListeners name base remove name base bases oldOwner newOwner makeSelection,diagrams,0.08393874348502593
503,uml/diagram/collaboration/ui/FigMessageGroup,org/argouml/uml/diagram/collaboration/ui/FigMessageGroup,figs updateFigPositions figMessage previousFig figs it calcBounds fig last first it size figs addFig,diagrams,0.07479595915162524
504,uml/diagram/collaboration/ui/SelectionClassifierRole,org/argouml/uml/diagram/collaboration/ui/SelectionClassifierRole,LOG assocrole selfassoc showIncoming showOutgoing setIncomingButtonEnabled setOutgoingButtonEnabled hitHandle org.tigris.gef.base.ModeModify Add an outgoing classifierrole Add an incoming classifierrole Add a associationrole to this Move objects ce sm mm cx cy cw ch iw ih paintButtons cx cy cw ch dragHandle invalid handle number mX mY anX anY hand cx cy cw ch edgeType nodeType ce gm bx by reverse getNewNode buttonCode createEdgeAbove mgm newNode createEdgeLeft gm newNode createEdgeRight gm newNode createEdgeToSelf gm createEdgeUnder gm newNode class x1 x0 org.argouml.uml.diagram.collaboration.ui.SelectionClassifierRole AssociationRole SelfAssociation,diagrams,0.07454275685253374
505,uml/diagram/collaboration/ui/UMLCollaborationDiagram,org/argouml/uml/diagram/collaboration/ui/UMLCollaborationDiagram,LOG actionClassifierRole actionGeneralize actionAssociation actionAggregation actionComposition actionUniAssociation actionUniAggregation actionUniComposition actionDepend actionMessage serialVersionUID pve collaboration getNumMessages lay figs res it setNamespace Illegal argument. Object is not a namespace Illegal argument. Object is not a namespace handle gm lay rend createGraphModel getUmlActions actions getAssociationActions diagram.collaboration.association actions postLoad The namespace of the collaboration diagram is not set message figMessage messages msgIterator me ownedElements oeIterator lay getNewDiagramName name getLabelName label.collaborationdiagram getActionClassifierRole getActionAssociation button.newassociationrole Association getActionComposition button.newcomposition getActionDepend org.tigris.gef.base.ModeCreatePolyEdge edgeClass button.newdependency getActionGeneralize org.tigris.gef.base.ModeCreatePolyEdge edgeClass button.newgeneralization getActionUniAggregation button.newuniaggregation getActionUniAssociation button.newuniassociation getActionUniComposition button.newunicomposition getActionAggregation button.newaggregation getActionMessage getDependentElement isRelocationAllowed base relocate base class x1 x0 org.argouml.uml.diagram.collaboration.ui.UMLCollaborationDiagram,diagrams,0.11009965187119233
506,uml/diagram/deployment/DeploymentDiagramGraphModel,org/argouml/uml/diagram/deployment/DeploymentDiagramGraphModel,LOG serialVersionUID getPorts nodeOrEdge res getOwner port getInEdges aec ends iter noi ends aec ends endEnum coi ends ae ends endEnum ae ends endEnum clo ends port res getOutEdges port canAddNode classifier ends iter canAdd node canAddEdge Edge rejected. Its ends are not attached to anything Edge rejected. Its source end is attached to but this is not in the graph model Edge rejected. Its destination end is attached to but this is not in the graph model edge end0 end1 addNode adding class node node addEdge adding class edge edge addNodeRelatedEdges ae ends iter associationEnd ends iter link ends iter iter dep specs iter node vetoableChange ownedElement model removed model added oldOwned eo me pce class x1 x0 org.argouml.uml.diagram.deployment.DeploymentDiagramGraphModel,diagrams,0.09378164554616043
507,uml/diagram/deployment/ui/CubePortFigRect,org/argouml/uml/diagram/deployment/ui/CubePortFigRect,serialVersionUID depth getClosestPoint anotherPt xs ys,diagrams,0.07468774257286007
508,uml/diagram/deployment/ui/DeploymentDiagramRenderer,org/argouml/uml/diagram/deployment/ui/DeploymentDiagramRenderer,serialVersionUID LOG getFigNodeFor TODO DeploymentDiagramRenderer getFigNodeFor gm lay node styleAttributes getFigEdgeFor Dont know how to create FigEdge for model type Edge of type created with no source or destination port There has been no FigEdge created The FigEdge has no dest node The FigEdge has no dest port The FigEdge has no source node The FigEdge has no source port asc asend associationFN classifierFN lnk lnkFig linkEnds leArray fromEnd fromInst toEnd toInst fromFN toFN dep depFig supplier client supFN cliFN gen source source dest dest gm lay edge styleAttributes newEdge setSourcePort edge source setDestPort edge dest class x1 x0 org.argouml.uml.diagram.deployment.ui.DeploymentDiagramRenderer org.argouml.uml.diagram.deployment.ui.DeploymentDiagramRenderer,diagrams,0.09364869736704765
