File_ID,File,Entity,Code,Module,Closeness_Centrality
606,logic/importer/fileformat/medline/ObjectFactory,net/sf/jabref/logic/importer/fileformat/medline/ObjectFactory,MedlinePgnQNAME EndPageQNAME NlmUniqueIDQNAME ContractNumberQNAME IssueQNAME CopyrightInformationQNAME ISOAbbreviationQNAME NumberOfReferencesQNAME MonthQNAME ItemQNAME CitationSubsetQNAME VolumeTitleQNAME PublicationStatusQNAME RefSourceQNAME AffiliationQNAME SpaceFlightMissionQNAME ForeNameQNAME HourQNAME FormatQNAME MedlineTAQNAME InitialsQNAME EditionQNAME SuffixQNAME IsbnQNAME VolumeQNAME MediumQNAME PublisherNameQNAME NoteQNAME CountryQNAME LastNameQNAME AccessionNumberQNAME MedlineDateQNAME SubQNAME DataBankNameQNAME SupQNAME PublisherLocationQNAME MinuteQNAME LanguageQNAME SeasonQNAME GeneSymbolQNAME RegistryNumberQNAME BQNAME AgencyQNAME TitleQNAME IQNAME CitationStringQNAME VernacularTitleQNAME YearQNAME SecondQNAME StartPageQNAME UQNAME ReportNumberQNAME CollectiveNameQNAME GrantIDQNAME ISSNLinkingQNAME AcronymQNAME DayQNAME createGrantList createGrant createGeneSymbolList createHistory createPubMedPubDate createNormalDate createNameOfSubstance createMedlineJournalInfo createBeginningDate createCollectionTitle createText createPubmedBookArticle createBookDocument createPMID createArticleIdList createArticleId createBook createPublisher createBookTitle createPubDate createEndingDate createAuthorList createAuthor createIdentifier createAffiliationInfo createELocationID createLocationLabel createArticleTitle createPagination createPublicationType createAbstract createAbstractText createSections createSection createSectionTitle createKeywordList createKeyword createContributionDate createDateRevised createItemList createPubmedBookData createObjectList createObject createParam createGeneralNote createJournalIssue createBookDocumentSet createDeleteDocument createPubmedArticleSet createPubmedArticle createMedlineCitation createDateCreated createDateCompleted createArticle createJournal createISSN createDataBankList createDataBank createAccessionNumberList createPublicationTypeList createArticleDate createChemicalList createChemical createSupplMeshList createSupplMeshName createCommentsCorrectionsList createCommentsCorrections createMeshHeadingList createMeshHeading createDescriptorName createQualifierName createPersonalNameSubjectList createPersonalNameSubject createOtherID createOtherAbstract createInvestigatorList createInvestigator createPubmedData createPubmedBookArticleSet createDeleteCitation createURL createMedlineCitationSet createMedlinePgn LjavalangString value createEndPage LjavalangString value createNlmUniqueID LjavalangString value createContractNumber LjavalangString value createIssue LjavalangString value createCopyrightInformation LjavalangString value createISOAbbreviation LjavalangString value createNumberOfReferences LjavalangString value createMonth LjavalangString value createItem LjavalangString value createCitationSubset LjavalangString value createVolumeTitle LnetsfjabreflogicimporterfileformatmedlineText value createPublicationStatus LjavalangString value createRefSource LjavalangString value createAffiliation LnetsfjabreflogicimporterfileformatmedlineText value createSpaceFlightMission LjavalangString value createForeName LjavalangString value createHour LjavalangString value createFormat LnetsfjabreflogicimporterfileformatmedlineText value createMedlineTA LjavalangString value createInitials LjavalangString value createEdition LjavalangString value createSuffix LnetsfjabreflogicimporterfileformatmedlineText value createIsbn LjavalangString value createVolume LjavalangString value createMedium LjavalangString value createPublisherName LnetsfjabreflogicimporterfileformatmedlineText value createNote LjavalangString value createCountry LjavalangString value createLastName LjavalangString value createAccessionNumber LjavalangString value createMedlineDate LjavalangString value createSub LnetsfjabreflogicimporterfileformatmedlineText value createDataBankName LjavalangString value createSup LnetsfjabreflogicimporterfileformatmedlineText value createPublisherLocation LjavalangString value createMinute LjavalangString value createLanguage LjavalangString value createSeason LjavalangString value createGeneSymbol LjavalangString value createRegistryNumber LjavalangString value createB LnetsfjabreflogicimporterfileformatmedlineText value createAgency LjavalangString value createTitle LjavalangString value createI LnetsfjabreflogicimporterfileformatmedlineText value createCitationString LnetsfjabreflogicimporterfileformatmedlineText value createVernacularTitle LnetsfjabreflogicimporterfileformatmedlineText value createYear LjavalangString value createSecond LjavalangString value createStartPage LjavalangString value createU LnetsfjabreflogicimporterfileformatmedlineText value createReportNumber LjavalangString value createCollectiveName LnetsfjabreflogicimporterfileformatmedlineText value createGrantID LjavalangString value createISSNLinking LjavalangString value createAcronym LjavalangString value createDay LjavalangString value MedlinePgn EndPage NlmUniqueID ContractNumber Issue CopyrightInformation ISOAbbreviation NumberOfReferences Month Item CitationSubset VolumeTitle PublicationStatus RefSource Affiliation SpaceFlightMission ForeName Hour format MedlineTA Initials Edition Suffix Isbn Volume Medium PublisherName Note Country LastName AccessionNumber MedlineDate sub DataBankName sup PublisherLocation Minute Language Season GeneSymbol RegistryNumber Agency Title CitationString VernacularTitle Year Second StartPage ReportNumber CollectiveName GrantID ISSNLinking Acronym Day,logic,0.0
607,logic/importer/fileformat/medline/ObjectList,net/sf/jabref/logic/importer/fileformat/medline/ObjectList,object getObject,logic,0.05630090376743042
608,logic/importer/fileformat/medline/OtherAbstract,net/sf/jabref/logic/importer/fileformat/medline/OtherAbstract,abstractText copyrightInformation type language getAbstractText getCopyrightInformation setCopyrightInformation value getType setType value getLanguage eng setLanguage value,logic,0.05580662970595484
609,logic/importer/fileformat/medline/OtherID,net/sf/jabref/logic/importer/fileformat/medline/OtherID,content source getContent setContent value getSource setSource value,logic,0.06527714616427326
610,logic/importer/fileformat/medline/PMID,net/sf/jabref/logic/importer/fileformat/medline/PMID,content version getContent setContent value getVersion setVersion value,logic,0.06762045148835037
611,logic/importer/fileformat/medline/Pagination,net/sf/jabref/logic/importer/fileformat/medline/Pagination,content getContent,logic,0.06552847534691777
612,logic/importer/fileformat/medline/Param,net/sf/jabref/logic/importer/fileformat/medline/Param,name getName setName value,logic,0.043936731107205626
613,logic/importer/fileformat/medline/PersonalNameSubject,net/sf/jabref/logic/importer/fileformat/medline/PersonalNameSubject,lastName foreName initials suffix getLastName setLastName value getForeName setForeName value getInitials setInitials value getSuffix setSuffix value,logic,0.06549941615607657
614,logic/importer/fileformat/medline/PersonalNameSubjectList,net/sf/jabref/logic/importer/fileformat/medline/PersonalNameSubjectList,personalNameSubject getPersonalNameSubject,logic,0.06527714616427326
615,logic/importer/fileformat/medline/PubDate,net/sf/jabref/logic/importer/fileformat/medline/PubDate,year month day season medlineDate getYear setYear value getMonth setMonth value getDay setDay value getSeason setSeason value getMedlineDate setMedlineDate value,logic,0.06631299734748011
616,logic/importer/fileformat/medline/PubMedPubDate,net/sf/jabref/logic/importer/fileformat/medline/PubMedPubDate,pubStatus getPubStatus setPubStatus value,logic,0.04933281171043409
617,logic/importer/fileformat/medline/PubStatusInt,net/sf/jabref/logic/importer/fileformat/medline/PubStatusInt,PMC PMCR PUBMED PUBMEDR PREMEDLINE MEDLINE MEDLINER ENTREZ PMCRELEASE value values valueOf LnetsfjabreflogicimporterfileformatmedlinePubStatusInt name value fromValue PMC pmc PMCR pmcr PUBMED pubmed PUBMEDR pubmedr PREMEDLINE premedline MEDLINE medline MEDLINER medliner ENTREZ entrez PMCRELEASE pmcrelease,logic,0.0
618,logic/importer/fileformat/medline/PublicationType,net/sf/jabref/logic/importer/fileformat/medline/PublicationType,content ui getContent setContent value getUI setUI value,logic,0.06583835176705721
619,logic/importer/fileformat/medline/PublicationTypeList,net/sf/jabref/logic/importer/fileformat/medline/PublicationTypeList,publicationType getPublicationType,logic,0.0009861932938856016
620,logic/importer/fileformat/medline/Publisher,net/sf/jabref/logic/importer/fileformat/medline/Publisher,publisherName publisherLocation getPublisherName setPublisherName value getPublisherLocation setPublisherLocation value,logic,0.06572177212692076
621,logic/importer/fileformat/medline/PubmedArticle,net/sf/jabref/logic/importer/fileformat/medline/PubmedArticle,medlineCitation pubmedData getMedlineCitation setMedlineCitation value getPubmedData setPubmedData value,logic,0.06440948712679653
622,logic/importer/fileformat/medline/PubmedArticleSet,net/sf/jabref/logic/importer/fileformat/medline/PubmedArticleSet,pubmedArticleOrPubmedBookArticle getPubmedArticleOrPubmedBookArticle,logic,0.06440948712679653
623,logic/importer/fileformat/medline/PubmedBookArticle,net/sf/jabref/logic/importer/fileformat/medline/PubmedBookArticle,bookDocument pubmedBookData getBookDocument setBookDocument value getPubmedBookData setPubmedBookData value,logic,0.06471745364628183
624,logic/importer/fileformat/medline/PubmedBookArticleSet,net/sf/jabref/logic/importer/fileformat/medline/PubmedBookArticleSet,pubmedBookArticle getPubmedBookArticle,logic,0.06440948712679653
625,logic/importer/fileformat/medline/PubmedBookData,net/sf/jabref/logic/importer/fileformat/medline/PubmedBookData,history publicationStatus articleIdList objectList getHistory setHistory value getPublicationStatus setPublicationStatus value getArticleIdList setArticleIdList value getObjectList setObjectList value,logic,0.06499711026509261
626,logic/importer/fileformat/medline/PubmedData,net/sf/jabref/logic/importer/fileformat/medline/PubmedData,history publicationStatus articleIdList objectList getHistory setHistory value getPublicationStatus setPublicationStatus value getArticleIdList setArticleIdList value getObjectList setObjectList value,logic,0.06471745364628183
627,logic/importer/fileformat/medline/QualifierName,net/sf/jabref/logic/importer/fileformat/medline/QualifierName,content majorTopicYN ui getContent setContent value getMajorTopicYN setMajorTopicYN value getUI setUI value,logic,0.06569269169677612
628,logic/importer/fileformat/medline/Section,net/sf/jabref/logic/importer/fileformat/medline/Section,locationLabel sectionTitle section getLocationLabel setLocationLabel value getSectionTitle setSectionTitle value getSection,logic,0.06572177212692076
629,logic/importer/fileformat/medline/SectionTitle,net/sf/jabref/logic/importer/fileformat/medline/SectionTitle,book part sec getBook setBook value getPart setPart value getSec setSec value,logic,0.06588598473468571
630,logic/importer/fileformat/medline/Sections,net/sf/jabref/logic/importer/fileformat/medline/Sections,section getSection,logic,0.06552847534691777
631,logic/importer/fileformat/medline/SupplMeshList,net/sf/jabref/logic/importer/fileformat/medline/SupplMeshList,supplMeshName getSupplMeshName,logic,0.05580662970595484
632,logic/importer/fileformat/medline/SupplMeshName,net/sf/jabref/logic/importer/fileformat/medline/SupplMeshName,content type ui getContent setContent value getType setType value getUI setUI value,logic,0.04892387659223341
633,logic/importer/fileformat/medline/Text,net/sf/jabref/logic/importer/fileformat/medline/Text,content getContent,logic,0.07359061526839157
634,logic/importer/fileformat/medline/URL,net/sf/jabref/logic/importer/fileformat/medline/URL,content lang type getContent setContent value getLang setLang value getType setType value,logic,0.0009861932938856016
635,logic/importer/fileformat/mods/AbstractDefinition,net/sf/jabref/logic/importer/fileformat/mods/AbstractDefinition,displayLabel atType shareable altRepGroup type href role arcrole title show actuate altFormat contentType getDisplayLabel setDisplayLabel value getAtType setAtType value getShareable no setShareable value getAltRepGroup setAltRepGroup value getType simple setType value getHref setHref value getRole setRole value getArcrole setArcrole value getTitle setTitle value getShow setShow value getActuate setActuate value getAltFormat setAltFormat value getContentType setContentType value,logic,0.06734809501246974
636,logic/importer/fileformat/mods/AccessConditionDefinition,net/sf/jabref/logic/importer/fileformat/mods/AccessConditionDefinition,atType altRepGroup type href role arcrole title show actuate altFormat contentType atlang lang script transliteration getAtType setAtType value getAltRepGroup setAltRepGroup value getType simple setType value getHref setHref value getRole setRole value getArcrole setArcrole value getTitle setTitle value getShow setShow value getActuate setActuate value getAltFormat setAltFormat value getContentType setContentType value getAtlang setAtlang value getLang setLang value getScript setScript value getTransliteration setTransliteration value,logic,0.0009861932938856016
637,logic/importer/fileformat/mods/AreaDefinition,net/sf/jabref/logic/importer/fileformat/mods/AreaDefinition,areaType getAreaType setAreaType value,logic,0.0009861932938856016
638,logic/importer/fileformat/mods/CartographicsDefinition,net/sf/jabref/logic/importer/fileformat/mods/CartographicsDefinition,scale projection coordinates cartographicExtension authority authorityURI valueURI getScale setScale value getProjection setProjection value getCoordinates getCartographicExtension getAuthority setAuthority value getAuthorityURI setAuthorityURI value getValueURI setValueURI value,logic,0.0009861932938856016
639,logic/importer/fileformat/mods/CitySectionDefinition,net/sf/jabref/logic/importer/fileformat/mods/CitySectionDefinition,citySectionType getCitySectionType setCitySectionType value,logic,0.0009861932938856016
640,logic/importer/fileformat/mods/ClassificationDefinition,net/sf/jabref/logic/importer/fileformat/mods/ClassificationDefinition,edition displayLabel altRepGroup usage generator getEdition setEdition value getDisplayLabel setDisplayLabel value getAltRepGroup setAltRepGroup value getUsage primary setUsage value getGenerator setGenerator value,logic,0.0009861932938856016
